country,year,region,dependencyRate
Granada,2005,Caribe,0.583436131
Granada,2006,Caribe,0.562723517
Granada,2007,Caribe,0.544944942
Granada,2008,Caribe,0.529948175
Granada,2009,Caribe,0.517334521
Granada,2010,Caribe,0.506961823
Granada,2011,Caribe,0.499795973
Granada,2012,Caribe,0.494830519
Granada,2013,Caribe,0.490240157
Granada,2014,Caribe,0.485497326
Granada,2015,Caribe,0.480005413
Granada,2016,Caribe,0.476479948
Granada,2017,Caribe,0.474078029
Granada,2018,Caribe,0.471427649
Granada,2019,Caribe,0.469878614
Granada,2020,Caribe,0.468127131
Granada,2021,Caribe,0.466181248
Granada,2022,Caribe,0.46502015
Granada,2023,Caribe,0.464482725
Granada,2024,Caribe,0.463712394
Granada,2025,Caribe,0.4627648
Granada,2026,Caribe,0.461853683
Granada,2027,Caribe,0.460831136
Granada,2028,Caribe,0.459864885
Granada,2029,Caribe,0.459361106
Granada,2030,Caribe,0.459419638
Granada,2031,Caribe,0.459811598
Granada,2032,Caribe,0.461382002
Granada,2033,Caribe,0.46275413
Granada,2034,Caribe,0.462619662
Granada,2035,Caribe,0.462114066
Granada,2036,Caribe,0.4616234
Granada,2037,Caribe,0.461413562
Granada,2038,Caribe,0.461443216
Granada,2039,Caribe,0.461698323
Granada,2040,Caribe,0.462191135
Granada,2041,Caribe,0.462694913
Granada,2042,Caribe,0.463178545
Granada,2043,Caribe,0.463961363
Granada,2044,Caribe,0.465643764
Granada,2045,Caribe,0.468827218
Granada,2046,Caribe,0.473961651
Granada,2047,Caribe,0.481274337
Granada,2048,Caribe,0.490721405
Granada,2049,Caribe,0.50217098
Granada,2050,Caribe,0.51536864
Granada,2051,Caribe,0.530117095
Granada,2052,Caribe,0.546163499
Granada,2053,Caribe,0.562968135
Granada,2054,Caribe,0.579875231
Granada,2055,Caribe,0.596362591
Granada,2056,Caribe,0.61184597
Granada,2057,Caribe,0.625879765
Granada,2058,Caribe,0.638606668
Granada,2059,Caribe,0.650336623
Granada,2060,Caribe,0.661421061
Granada,2061,Caribe,0.672056496
Granada,2062,Caribe,0.682719648
Granada,2063,Caribe,0.69361949
Granada,2064,Caribe,0.704730809
Granada,2065,Caribe,0.716404259
Granada,2066,Caribe,0.725379169
Granada,2067,Caribe,0.731531441
Granada,2068,Caribe,0.738320887
Granada,2069,Caribe,0.745782971
Granada,2070,Caribe,0.7539379
Granada,2071,Caribe,0.763069808
Granada,2072,Caribe,0.773093283
Granada,2073,Caribe,0.783680141
Granada,2074,Caribe,0.794851303
Granada,2075,Caribe,0.806465209
Granada,2076,Caribe,0.818348229
Granada,2077,Caribe,0.830424964
Granada,2078,Caribe,0.842127562
Granada,2079,Caribe,0.852345705
Granada,2080,Caribe,0.860486805
Granada,2081,Caribe,0.866350114
Granada,2082,Caribe,0.868218601
Granada,2083,Caribe,0.869197786
Granada,2084,Caribe,0.872302294
Granada,2085,Caribe,0.875700772
Granada,2086,Caribe,0.879258215
Granada,2087,Caribe,0.88262862
Granada,2088,Caribe,0.885674119
Granada,2089,Caribe,0.888274252
Granada,2090,Caribe,0.890283704
Granada,2091,Caribe,0.89218992
Granada,2092,Caribe,0.893984139
Granada,2093,Caribe,0.895705879
Granada,2094,Caribe,0.897532642
Granada,2095,Caribe,0.899421096
Granada,2096,Caribe,0.901259184
Granada,2097,Caribe,0.903196812
Granada,2098,Caribe,0.905195355
Granada,2099,Caribe,0.906970859
Granada,2100,Caribe,0.908731639
Guadalupe,1950,Caribe,0.832454741
Guadalupe,1951,Caribe,0.844841659
Guadalupe,1952,Caribe,0.857530951
Guadalupe,1953,Caribe,0.870838463
Guadalupe,1954,Caribe,0.885379553
Guadalupe,1955,Caribe,0.899135649
Guadalupe,1956,Caribe,0.911247611
Guadalupe,1957,Caribe,0.922765613
Guadalupe,1958,Caribe,0.931437314
Guadalupe,1959,Caribe,0.93584013
Guadalupe,1960,Caribe,0.936605632
Guadalupe,1961,Caribe,0.935354233
Guadalupe,1962,Caribe,0.934573114
Guadalupe,1963,Caribe,0.932428479
Guadalupe,1964,Caribe,0.926041305
Guadalupe,1965,Caribe,0.918087244
Guadalupe,1966,Caribe,0.910160184
Guadalupe,1967,Caribe,0.90061748
Guadalupe,1968,Caribe,0.88939184
Guadalupe,1969,Caribe,0.877782345
Guadalupe,1970,Caribe,0.865824759
Guadalupe,1971,Caribe,0.853530765
Guadalupe,1972,Caribe,0.840901732
Guadalupe,1973,Caribe,0.828045726
Guadalupe,1974,Caribe,0.814650297
Guadalupe,1975,Caribe,0.799495578
Guadalupe,1976,Caribe,0.782759488
Guadalupe,1977,Caribe,0.762524188
Guadalupe,1978,Caribe,0.739423275
Guadalupe,1979,Caribe,0.717237949
Guadalupe,1980,Caribe,0.695394039
Guadalupe,1981,Caribe,0.672868371
Guadalupe,1982,Caribe,0.650985241
Guadalupe,1983,Caribe,0.630573153
Guadalupe,1984,Caribe,0.61207372
Guadalupe,1985,Caribe,0.59591639
Guadalupe,1986,Caribe,0.581341445
Guadalupe,1987,Caribe,0.567631304
Guadalupe,1988,Caribe,0.55467236
Guadalupe,1989,Caribe,0.54285419
Guadalupe,1990,Caribe,0.532757223
Guadalupe,1991,Caribe,0.525743783
Guadalupe,1992,Caribe,0.522782028
Guadalupe,1993,Caribe,0.523366213
Guadalupe,1994,Caribe,0.525897145
Guadalupe,1995,Caribe,0.528250635
Guadalupe,1996,Caribe,0.529893756
Guadalupe,1997,Caribe,0.531245649
Guadalupe,1998,Caribe,0.53271085
Guadalupe,1999,Caribe,0.535808146
Guadalupe,2000,Caribe,0.541558444
Guadalupe,2001,Caribe,0.548526585
Guadalupe,2002,Caribe,0.554846883
Guadalupe,2003,Caribe,0.559484303
Guadalupe,2004,Caribe,0.563121617
Guadalupe,2005,Caribe,0.566419244
Guadalupe,2006,Caribe,0.568939388
Guadalupe,2007,Caribe,0.571203172
Guadalupe,2008,Caribe,0.572624147
Guadalupe,2009,Caribe,0.572761774
Guadalupe,2010,Caribe,0.573540092
Guadalupe,2011,Caribe,0.577256143
Guadalupe,2012,Caribe,0.583113432
Guadalupe,2013,Caribe,0.588108718
Guadalupe,2014,Caribe,0.592663825
Guadalupe,2015,Caribe,0.59756422
Guadalupe,2016,Caribe,0.597413003
Guadalupe,2017,Caribe,0.587700188
Guadalupe,2018,Caribe,0.583955169
Guadalupe,2019,Caribe,0.592168689
Guadalupe,2020,Caribe,0.600759208
Guadalupe,2021,Caribe,0.614593804
Guadalupe,2022,Caribe,0.635111153
Guadalupe,2023,Caribe,0.655123115
Guadalupe,2024,Caribe,0.672329426
Guadalupe,2025,Caribe,0.688805819
Guadalupe,2026,Caribe,0.705612957
Guadalupe,2027,Caribe,0.724127054
Guadalupe,2028,Caribe,0.745234609
Guadalupe,2029,Caribe,0.764811754
Guadalupe,2030,Caribe,0.784897208
Guadalupe,2031,Caribe,0.806513548
Guadalupe,2032,Caribe,0.826608241
Guadalupe,2033,Caribe,0.847508132
Guadalupe,2034,Caribe,0.865855217
Guadalupe,2035,Caribe,0.879806101
Guadalupe,2036,Caribe,0.897681117
Guadalupe,2037,Caribe,0.918988228
Guadalupe,2038,Caribe,0.936315536
Guadalupe,2039,Caribe,0.948891938
Guadalupe,2040,Caribe,0.959935069
Guadalupe,2041,Caribe,0.966728926
Guadalupe,2042,Caribe,0.969246089
Guadalupe,2043,Caribe,0.969851255
Guadalupe,2044,Caribe,0.968905687
Guadalupe,2045,Caribe,0.968537807
Guadalupe,2046,Caribe,0.969518721
Guadalupe,2047,Caribe,0.970184207
Guadalupe,2048,Caribe,0.968209863
Guadalupe,2049,Caribe,0.963052154
Guadalupe,2050,Caribe,0.956225634
Guadalupe,2051,Caribe,0.946221411
Guadalupe,2052,Caribe,0.934248745
Guadalupe,2053,Caribe,0.923768222
Guadalupe,2054,Caribe,0.913775265
Guadalupe,2055,Caribe,0.903148949
Guadalupe,2056,Caribe,0.891804993
Guadalupe,2057,Caribe,0.877851307
Guadalupe,2058,Caribe,0.861461341
Guadalupe,2059,Caribe,0.844261289
Guadalupe,2060,Caribe,0.826598346
Guadalupe,2061,Caribe,0.80950433
Guadalupe,2062,Caribe,0.793904603
Guadalupe,2063,Caribe,0.778963447
Guadalupe,2064,Caribe,0.764913976
Guadalupe,2065,Caribe,0.75472939
Guadalupe,2066,Caribe,0.749380291
Guadalupe,2067,Caribe,0.746424735
Guadalupe,2068,Caribe,0.74635458
Guadalupe,2069,Caribe,0.750572205
Guadalupe,2070,Caribe,0.75897038
Guadalupe,2071,Caribe,0.769563854
Guadalupe,2072,Caribe,0.780307233
Guadalupe,2073,Caribe,0.790001988
Guadalupe,2074,Caribe,0.79922992
Guadalupe,2075,Caribe,0.808988452
Guadalupe,2076,Caribe,0.818496406
Guadalupe,2077,Caribe,0.828201592
Guadalupe,2078,Caribe,0.83668226
Guadalupe,2079,Caribe,0.844129324
Guadalupe,2080,Caribe,0.849662125
Guadalupe,2081,Caribe,0.854003847
Guadalupe,2082,Caribe,0.857325017
Guadalupe,2083,Caribe,0.857104361
Guadalupe,2084,Caribe,0.858812928
Guadalupe,2085,Caribe,0.863594949
Guadalupe,2086,Caribe,0.865159571
Guadalupe,2087,Caribe,0.862272263
Guadalupe,2088,Caribe,0.862474382
Guadalupe,2089,Caribe,0.867020428
Guadalupe,2090,Caribe,0.870238543
Guadalupe,2091,Caribe,0.872343421
Guadalupe,2092,Caribe,0.873603582
Guadalupe,2093,Caribe,0.874245346
Guadalupe,2094,Caribe,0.874291778
Guadalupe,2095,Caribe,0.873899281
Guadalupe,2096,Caribe,0.873671532
Guadalupe,2097,Caribe,0.873957813
Guadalupe,2098,Caribe,0.874886155
Guadalupe,2099,Caribe,0.876400173
Guadalupe,2100,Caribe,0.878765523
Guatemala,1950,América Central,0.85663569
Guatemala,1951,América Central,0.863333225
Guatemala,1952,América Central,0.872580886
Guatemala,1953,América Central,0.883797526
Guatemala,1954,América Central,0.895833492
Guatemala,1955,América Central,0.90781945
Guatemala,1956,América Central,0.91946733
Guatemala,1957,América Central,0.930312097
Guatemala,1958,América Central,0.940540493
Guatemala,1959,América Central,0.94910562
Guatemala,1960,América Central,0.95525223
Guatemala,1961,América Central,0.959267497
Guatemala,1962,América Central,0.961009204
Guatemala,1963,América Central,0.959949315
Guatemala,1964,América Central,0.956828177
Guatemala,1965,América Central,0.953522325
Guatemala,1966,América Central,0.950313807
Guatemala,1967,América Central,0.946530402
Guatemala,1968,América Central,0.942384601
Guatemala,1969,América Central,0.938751996
Guatemala,1970,América Central,0.935966194
Guatemala,1971,América Central,0.934758484
Guatemala,1972,América Central,0.934857965
Guatemala,1973,América Central,0.935895324
Guatemala,1974,América Central,0.935278118
Guatemala,1975,América Central,0.932870924
Guatemala,1976,América Central,0.930834651
Guatemala,1977,América Central,0.929561615
Guatemala,1978,América Central,0.929613233
Guatemala,1979,América Central,0.930365503
Guatemala,1980,América Central,0.932062984
Guatemala,1981,América Central,0.934726357
Guatemala,1982,América Central,0.939870119
Guatemala,1983,América Central,0.945303321
Guatemala,1984,América Central,0.94778347
Guatemala,1985,América Central,0.948721468
Guatemala,1986,América Central,0.949447572
Guatemala,1987,América Central,0.950502038
Guatemala,1988,América Central,0.951760292
Guatemala,1989,América Central,0.95256722
Guatemala,1990,América Central,0.952063918
Guatemala,1991,América Central,0.950969875
Guatemala,1992,América Central,0.949157953
Guatemala,1993,América Central,0.946367085
Guatemala,1994,América Central,0.943578422
Guatemala,1995,América Central,0.940338671
Guatemala,1996,América Central,0.935943544
Guatemala,1997,América Central,0.930359423
Guatemala,1998,América Central,0.922980249
Guatemala,1999,América Central,0.914781511
Guatemala,2000,América Central,0.907630622
Guatemala,2001,América Central,0.900103331
Guatemala,2002,América Central,0.890023887
Guatemala,2003,América Central,0.877262533
Guatemala,2004,América Central,0.862507045
Guatemala,2005,América Central,0.846598208
Guatemala,2006,América Central,0.829981387
Guatemala,2007,América Central,0.812868476
Guatemala,2008,América Central,0.795368314
Guatemala,2009,América Central,0.777631402
Guatemala,2010,América Central,0.759881556
Guatemala,2011,América Central,0.742499232
Guatemala,2012,América Central,0.725972772
Guatemala,2013,América Central,0.710381687
Guatemala,2014,América Central,0.69587183
Guatemala,2015,América Central,0.68248409
Guatemala,2016,América Central,0.669557393
Guatemala,2017,América Central,0.657208681
Guatemala,2018,América Central,0.64580065
Guatemala,2019,América Central,0.634502828
Guatemala,2020,América Central,0.622054577
Guatemala,2021,América Central,0.608832657
Guatemala,2022,América Central,0.596014321
Guatemala,2023,América Central,0.584095359
Guatemala,2024,América Central,0.572981536
Guatemala,2025,América Central,0.562237322
Guatemala,2026,América Central,0.55167985
Guatemala,2027,América Central,0.541195452
Guatemala,2028,América Central,0.530996382
Guatemala,2029,América Central,0.521134913
Guatemala,2030,América Central,0.5114308
Guatemala,2031,América Central,0.501908004
Guatemala,2032,América Central,0.493009865
Guatemala,2033,América Central,0.485230953
Guatemala,2034,América Central,0.478930622
Guatemala,2035,América Central,0.474264175
Guatemala,2036,América Central,0.470790744
Guatemala,2037,América Central,0.467922747
Guatemala,2038,América Central,0.465299755
Guatemala,2039,América Central,0.462802678
Guatemala,2040,América Central,0.460449606
Guatemala,2041,América Central,0.458313882
Guatemala,2042,América Central,0.456505746
Guatemala,2043,América Central,0.455060542
Guatemala,2044,América Central,0.453933388
Guatemala,2045,América Central,0.453144759
Guatemala,2046,América Central,0.452708006
Guatemala,2047,América Central,0.452597737
Guatemala,2048,América Central,0.452848196
Guatemala,2049,América Central,0.453383267
Guatemala,2050,América Central,0.454106718
Guatemala,2051,América Central,0.455177605
Guatemala,2052,América Central,0.456817508
Guatemala,2053,América Central,0.45915243
Guatemala,2054,América Central,0.462120712
Guatemala,2055,América Central,0.465589672
Guatemala,2056,América Central,0.469467908
Guatemala,2057,América Central,0.473759323
Guatemala,2058,América Central,0.478527546
Guatemala,2059,América Central,0.483781338
Guatemala,2060,América Central,0.489453435
Guatemala,2061,América Central,0.49542281
Guatemala,2062,América Central,0.501615524
Guatemala,2063,América Central,0.508006811
Guatemala,2064,América Central,0.514561594
Guatemala,2065,América Central,0.521292388
Guatemala,2066,América Central,0.528200388
Guatemala,2067,América Central,0.535093307
Guatemala,2068,América Central,0.541830301
Guatemala,2069,América Central,0.54843998
Guatemala,2070,América Central,0.554811239
Guatemala,2071,América Central,0.560888767
Guatemala,2072,América Central,0.566804707
Guatemala,2073,América Central,0.572556674
Guatemala,2074,América Central,0.57816577
Guatemala,2075,América Central,0.583766282
Guatemala,2076,América Central,0.589450538
Guatemala,2077,América Central,0.595292449
Guatemala,2078,América Central,0.601173937
Guatemala,2079,América Central,0.607087731
Guatemala,2080,América Central,0.613213778
Guatemala,2081,América Central,0.619600058
Guatemala,2082,América Central,0.625891626
Guatemala,2083,América Central,0.631650269
Guatemala,2084,América Central,0.6365183
Guatemala,2085,América Central,0.64029634
Guatemala,2086,América Central,0.643327355
Guatemala,2087,América Central,0.646079838
Guatemala,2088,América Central,0.648859024
Guatemala,2089,América Central,0.651823044
Guatemala,2090,América Central,0.654955208
Guatemala,2091,América Central,0.658175468
Guatemala,2092,América Central,0.661447763
Guatemala,2093,América Central,0.664768338
Guatemala,2094,América Central,0.668207109
Guatemala,2095,América Central,0.671796203
Guatemala,2096,América Central,0.675499856
Guatemala,2097,América Central,0.679303885
Guatemala,2098,América Central,0.68324399
Guatemala,2099,América Central,0.687298
Guatemala,2100,América Central,0.691438019
Guiana,1950,América do Sul,0.829836309
Guiana,1951,América do Sul,0.844915152
Guiana,1952,América do Sul,0.861326039
Guiana,1953,América do Sul,0.879621446
Guiana,1954,América do Sul,0.900370181
Guiana,1955,América do Sul,0.921379745
Guiana,1956,América do Sul,0.941639245
Guiana,1957,América do Sul,0.961854696
Guiana,1958,América do Sul,0.981025457
Guiana,1959,América do Sul,0.997682929
Guiana,1960,América do Sul,1.010040641
Guiana,1961,América do Sul,1.022454381
Guiana,1962,América do Sul,1.035783172
Guiana,1963,América do Sul,1.045863509
Guiana,1964,América do Sul,1.052170277
Guiana,1965,América do Sul,1.054117441
Guiana,1966,América do Sul,1.05162704
Guiana,1967,América do Sul,1.045043826
Guiana,1968,América do Sul,1.034905672
Guiana,1969,América do Sul,1.021889448
Guiana,1970,América do Sul,1.009147882
Guiana,1971,América do Sul,0.997287035
Guiana,1972,América do Sul,0.984998822
Guiana,1973,América do Sul,0.971916318
Guiana,1974,América do Sul,0.957462907
Guiana,1975,América do Sul,0.942088544
Guiana,1976,América do Sul,0.925999403
Guiana,1977,América do Sul,0.909637272
Guiana,1978,América do Sul,0.893168688
Guiana,1979,América do Sul,0.87687242
Guiana,1980,América do Sul,0.86186415
Guiana,1981,América do Sul,0.843289614
Guiana,1982,América do Sul,0.820209265
Guiana,1983,América do Sul,0.797288001
Guiana,1984,América do Sul,0.775172472
Guiana,1985,América do Sul,0.7545591
Guiana,1986,América do Sul,0.736036301
Guiana,1987,América do Sul,0.720176578
Guiana,1988,América do Sul,0.707343042
Guiana,1989,América do Sul,0.697552323
Guiana,1990,América do Sul,0.690453231
Guiana,1991,América do Sul,0.685066283
Guiana,1992,América do Sul,0.680672348
Guiana,1993,América do Sul,0.677294791
Guiana,1994,América do Sul,0.675143719
Guiana,1995,América do Sul,0.674266398
Guiana,1996,América do Sul,0.674431622
Guiana,1997,América do Sul,0.675441265
Guiana,1998,América do Sul,0.67692548
Guiana,1999,América do Sul,0.678212762
Guiana,2000,América do Sul,0.678719163
Guiana,2001,América do Sul,0.677876651
Guiana,2002,América do Sul,0.674934387
Guiana,2003,América do Sul,0.669307768
Guiana,2004,América do Sul,0.660923779
Guiana,2005,América do Sul,0.65013063
Guiana,2006,América do Sul,0.63711673
Guiana,2007,América do Sul,0.623173237
Guiana,2008,América do Sul,0.609549165
Guiana,2009,América do Sul,0.596045256
Guiana,2010,América do Sul,0.582843781
Guiana,2011,América do Sul,0.5707376
Guiana,2012,América do Sul,0.562222421
Guiana,2013,América do Sul,0.557293832
Guiana,2014,América do Sul,0.553988278
Guiana,2015,América do Sul,0.552424788
Guiana,2016,América do Sul,0.552557886
Guiana,2017,América do Sul,0.554356456
Guiana,2018,América do Sul,0.543023348
Guiana,2019,América do Sul,0.539720476
Guiana,2020,América do Sul,0.549615681
Guiana,2021,América do Sul,0.550915062
Guiana,2022,América do Sul,0.553409219
Guiana,2023,América do Sul,0.557700276
Guiana,2024,América do Sul,0.559952438
Guiana,2025,América do Sul,0.560404599
Guiana,2026,América do Sul,0.560314178
Guiana,2027,América do Sul,0.559503078
Guiana,2028,América do Sul,0.557853699
Guiana,2029,América do Sul,0.555407107
Guiana,2030,América do Sul,0.552388072
Guiana,2031,América do Sul,0.54908818
Guiana,2032,América do Sul,0.545719981
Guiana,2033,América do Sul,0.542464375
